0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ID
-0.015065283,0.02578107,0.044366136,-0.0016837317,0.05485585,0.013393191,0.0063622072,0.013843379,0.07387372,-0.059305355,0.06301193,-0.06881152,-0.023728022,-0.05570919,-0.043235946,-0.049617454,-0.003381079,-0.0029943618,0.06550328,-0.031835616,-0.05679616,0.0076676086,0.03928597,-0.08006686,0.0064414707,-0.029381147,0.017784506,-0.048600692,-0.022239534,-0.0063037663,0.015581715,0.007914376,-0.0017647072,0.012133592,0.06241369,0.050909884,0.006434948,0.023195084,-0.0056818393,0.032843698,0.05571204,0.02757822,-0.035520922,0.020767245,-0.042940207,-0.010654627,0.05291495,0.05867502,-0.010407408,-0.038664132,
0.0075441212,-0.004503687,0.07602401,-0.06216279,0.042379085,0.047880765,0.08888431,-0.052469146,0.02978171,0.010230804,0.07544722,0.07300001,-0.010682452,0.0038630755,0.046888776,0.013898207,-0.053504277,-0.025712874,-0.0105555095,0.06129435,-0.0067608827,-0.085049115,-0.0073985513,-0.024181543,0.034680385,-0.056656092,-0.002892133,-0.08954501,-0.019782405,4.4571272e-05,0.017737377,-0.07382597,-0.043956183,0.08031774,0.038752668,0.03452632,-0.018180672,0.086416356,-0.0064262426,0.07792484,0.06982462,0.062762104,-0.04544215,0.030392855,0.06433387,-0.05349463,0.009395822,0.01031189,-0.0024935538,-0.00319888,
-0.020929229,0.01856226,0.071548246,-0.04148232,-0.0014140304,0.0010951962,0.012413281,-0.022720305,-0.029994356,-0.061526448,0.060107026,0.04783665,-0.002695626,0.023575878,0.032473244,0.049872156,0.0032774936,0.021227825,0.044845417,-0.0134579465,0.009362557,-0.055578697,0.08337469,0.014559969,0.0060020396,-0.014219118,-0.034225043,-0.0064471704,-0.084037356,0.0013061755,-0.008921865,-0.0067860777,-0.028384916,-0.044740785,0.069621086,0.01962983,-0.05898499,0.07640866,0.0102444785,-0.013058842,0.0052515725,0.07537661,0.049363326,0.03536121,-0.031376254,-0.03886987,0.074643716,0.065266214,-0.07005883,0.003178712,
0.058907457,-0.05492323,-0.013290615,0.030613817,0.00022170974,-0.00015043019,0.0030733414,-0.032841995,-0.07259218,-0.0057425224,-0.025480159,0.08333924,0.031005753,0.02811697,0.0016306859,-0.007482839,0.003392638,0.049956594,-0.05390217,0.024872817,-0.016374055,0.07491138,-0.069018856,0.0103037115,-0.047434986,-0.009052593,0.067334495,0.07499407,0.06049331,0.07753509,0.006030214,-0.0001508376,-0.03141995,-0.08004582,0.013643577,0.0018798272,0.07626879,-0.019724697,-0.0030170504,0.01524355,-0.08626184,-0.025388222,0.020472774,0.01846051,0.06861776,0.07413247,-0.016864724,0.08532909,0.015809823,0.058805246,
0.066832684,-0.03131225,-0.037730422,0.02861454,-0.036196426,-0.081365526,-0.002936701,0.010260164,-0.036147498,0.05232901,-0.076210506,-0.0022549357,0.048601042,0.061949946,-0.08334377,-0.016418476,0.04083584,0.009265438,0.0056923567,0.03670503,0.02850032,-0.0056681503,0.0009142615,-0.0022950843,-0.003325214,-0.016024673,0.005582374,0.067641035,-0.0017123717,0.0413254,-0.032796826,0.009115916,-0.0623559,-0.0044823065,0.017161956,-0.06894113,0.02028906,0.03539633,-0.00075944193,-0.04591051,-0.026114382,-0.06319153,0.08391741,0.059030134,0.052986447,0.04596645,-0.009963796,-0.07655422,0.06432551,0.05446526,
-0.053563043,0.011280222,-0.01547375,0.07994124,-0.07580044,-0.026357468,-0.045380883,0.07184261,-0.026573027,0.0716494,0.024004532,-0.02116039,0.04912366,-0.044438258,0.08943377,0.005439703,0.026970899,0.058498498,-0.012185842,0.07032519,-0.003715222,0.006205912,0.03492647,0.010187095,0.002426779,0.014832276,-0.024494326,0.0719535,-0.009978005,0.026241504,-0.02464834,0.04146263,0.027973916,-0.03374578,0.0072428826,-0.06473532,0.050786313,-0.0007950507,-0.07648946,-0.05488084,-0.020236658,-0.051370557,0.05999343,-0.031748064,0.042398788,0.039103515,-0.033885743,-0.06675278,-0.07572699,0.0015719838,
0.063170426,-0.042671733,-0.016987037,-0.008971429,0.01651786,0.07890413,0.012048618,0.0069536804,0.080731735,-0.06332431,0.026565287,0.059787475,-0.05227256,0.05703697,-0.06695251,-0.014379073,-0.01248625,-0.040995248,-0.055881698,-0.06770046,0.059879225,-0.021629624,0.0165033,0.040878832,0.020475896,0.020443637,0.0031332604,-0.0023689738,-0.046815604,-0.014971039,0.00390628,0.014607459,0.04931905,-0.011184664,0.000786298,0.08317361,-0.017780058,0.005415419,0.028542379,-0.06874371,0.06798651,-0.035241686,-0.056007992,-0.018134683,-0.047895756,-0.01889435,0.0061541996,0.07677973,0.012472282,-0.02524503,
0.021769568,-0.009376343,0.020512987,-0.052617572,0.02758819,-0.062376983,-0.044905994,0.06832141,-0.025424846,-0.0047164354,0.045574162,-0.037317865,-0.07523686,-0.03966271,0.060103394,-0.032239325,0.048190355,0.0006728373,-0.00528054,0.005423084,-0.06349483,-0.02491974,0.046587218,0.034081917,0.06424461,0.080844894,0.04671197,-0.08366559,-0.028206674,0.007240748,0.048418492,-0.008831719,0.019742813,0.07692018,0.012940874,-0.022158844,-0.053775012,-0.039731562,0.011414012,0.078488596,0.009772047,0.05436185,0.032736473,-0.010750568,0.046669815,-0.077902734,0.044228554,0.07671126,-0.06350371,0.021742616,
-0.08678616,0.03567017,-0.03859873,-0.017612223,-0.04600443,0.06383063,-0.00650996,-0.027953662,0.028772576,0.010672225,0.0011731368,-0.05099923,0.03743717,-0.0012357095,0.08687103,0.02702983,-0.06912274,-0.024524184,-0.028057773,0.069722205,-0.008356455,-0.060277082,-0.0143188005,-0.029338699,0.06051027,0.08949184,0.05714179,-0.06546317,0.0613861,0.02795615,0.052783296,-0.008104124,0.051831678,0.054575168,-0.053807687,-0.0491796,0.042073354,-0.050345264,0.048870474,0.056866907,-0.014669488,-0.0051673367,-0.08270342,-0.027655263,0.025186092,0.0028918053,0.020356823,0.0106051,-0.03395238,-0.032112088,
0.06312721,0.058000777,0.04847596,0.048361048,-0.061858334,0.051896673,-0.036445126,-0.050796628,0.07483688,-0.0197168,0.05965459,0.035316564,-0.063266315,-0.067605935,0.017032184,0.0066696685,0.034751307,-0.026175348,0.071444064,0.0126103535,-0.0064785844,-0.0437377,0.007917146,-0.07214348,-0.057609335,0.08037485,0.00042929847,0.014396249,0.0011382195,0.022414694,0.086942054,-0.031636868,-0.0023666683,-0.021857701,-0.021004183,0.010361903,0.04657269,-0.030796532,0.021099,0.028567351,0.041083865,0.05851871,-0.07920429,0.041609354,-0.060921106,0.04339878,0.03726865,0.045228947,-0.005942323,0.009754622,
0.009510232,0.002127707,0.0012027594,-0.00095279096,-0.0011406379,0.021301955,0.0836608,0.027789395,-0.029368667,-0.024976695,-0.04441579,0.016964126,0.05234059,0.074825466,-0.03976602,-0.01816932,0.064623505,0.043447316,0.07431624,0.022522718,-0.05556394,-0.01578931,0.017212797,0.07627764,0.0016696925,0.033427745,-0.072283134,-0.065280706,-0.0004964667,0.01745091,0.067052215,0.011684962,0.0041846405,0.035752084,-0.009711396,0.010750665,-0.022529699,-0.0033437507,-0.011774356,-0.051846236,0.0132283885,0.012130211,0.017479153,0.06958978,0.0013439613,0.040112786,0.012570559,0.041941475,0.04058252,0.042025376,
0.017990366,-0.033089165,-0.086937875,-0.007335244,-0.007978489,-0.0023603018,0.04280701,0.005251098,-0.045642514,-0.008746625,0.032189354,0.068207584,-0.026711417,0.069768,-0.028422132,0.048369963,0.011508602,0.002117946,0.077807195,-0.08905701,-0.020296302,-0.026485516,0.008743034,0.07850056,0.05045276,0.08055399,0.00032113728,-0.010057599,-0.06945143,0.0044782795,-0.06930426,0.011312088,-0.00869652,0.07389681,0.028336575,-0.063843735,0.07517854,0.011265269,-0.029027306,0.041639898,-0.029941196,-0.031004177,0.06404485,-0.08064111,-0.08035284,-0.0048089633,-0.07280754,-0.014084955,-0.0021065164,-0.008016227,
-0.014442655,-0.089498185,0.038877424,0.05222212,0.0054693376,-0.0059650685,0.078129455,0.0913639,-0.02368696,-0.00018610423,-0.01628396,0.013880072,0.0070791026,0.02244629,0.08109223,0.02603401,0.057821184,-0.057803534,0.082023755,0.0065219873,0.07399297,0.059371546,0.031724952,-7.480377e-05,-0.020838346,0.07944851,-0.056939863,0.08487199,-0.029977564,-0.08445514,-0.01248176,-0.0208199,-0.0019405532,-0.062181603,0.07081035,-0.09157524,0.028153071,0.075864434,-0.028185483,0.029536793,-0.0037915413,0.038371384,-0.031832825,0.0932584,0.06957835,0.05133192,-0.0540584,0.070376754,0.087705314,-0.044200603,
0.0377773,-0.025469767,0.01420256,0.020740367,0.074886404,0.027652001,0.015578698,-0.055375,-0.030485976,-0.0101797525,0.056607578,0.054245997,-0.0863218,-0.03014397,0.070475996,0.04748508,-0.078598,0.016463568,0.07124151,-0.06918105,-0.040068515,-0.08136116,0.031614948,-0.011529364,0.053197112,-0.06551608,-0.06847114,-0.013572793,-0.030175611,0.0048701856,0.07216767,-0.04930793,-0.030607298,0.0016639051,0.045723867,-0.075625986,-0.079038516,0.08939696,0.04609415,0.044815604,0.06797591,-0.057836488,-0.04479122,0.056955803,-0.007962004,0.045632396,0.06768353,-0.08728328,-0.0009861945,0.007183901,
-0.05888168,-0.07013878,0.025724417,-0.016868442,0.007145543,0.0071595246,0.043856755,-0.014933797,-0.044269018,0.059225585,0.01142263,0.015746573,-0.051765412,-0.029160589,0.034631167,0.034571756,-0.05826692,0.02569171,0.015551891,-0.04573546,-0.052257903,-0.01265891,0.008824316,0.06244577,-0.007416479,-0.082113296,-0.0040972065,0.07357702,-0.03984708,-0.045484234,-0.087087326,-0.07610615,0.086759,0.0012580209,-0.009311783,-0.011855815,-0.035018202,0.0153808165,0.089299604,0.058980573,0.088459544,0.029398518,-0.07178566,0.014874071,-0.028780336,-0.005793552,0.059289053,0.0005774531,0.004701672,-0.013190733,
-0.036926046,0.084708996,0.04142234,0.0053186873,0.03159763,-0.0064529697,0.062400702,-0.05529989,0.06460863,-0.056001727,0.0055073127,0.037917115,-0.021257162,0.036554962,0.06658924,-0.0006184106,-0.084207974,-0.005285191,0.02740658,-0.030260224,-0.010860477,-0.0028897957,-0.08420739,-0.07111277,0.009696841,-0.031468995,-0.054127693,-0.050592713,-0.02667529,-0.06890017,-0.0038687654,-0.07626703,0.06018021,0.07170063,0.02656668,0.040899422,-0.073683865,-0.08443256,0.059586164,0.043877326,0.0010168091,0.020729093,-0.040902436,-0.06264819,-0.0481474,0.0028058214,0.031356525,0.09051656,-0.05268682,-0.01598353,
0.063627236,-0.07305419,-0.06974333,0.071034186,-0.025462188,-0.06252912,0.07427068,-0.019453723,0.088510774,0.0076929075,-0.06379222,0.06051064,-0.017644033,-0.047814306,0.003383321,0.037790652,0.08460701,0.08881862,0.08762215,-0.017601335,0.06207047,-0.016931746,0.053930465,-0.046086714,-0.055323586,-0.037751585,-0.04195002,0.017052745,0.052480455,0.022091027,0.03454672,-0.066597015,-0.046289165,0.075507954,0.0153552955,0.072633736,-0.0002041093,0.0025582844,0.07119063,0.04240944,-0.017540358,0.02248242,-0.0054092393,0.07352721,0.07547476,0.08422037,0.014200426,-0.0027919037,0.01794872,-0.07013338,
0.05808062,-0.08461753,0.029072752,-0.0066222907,0.027607622,-0.041351948,0.054587636,0.0026969048,-0.04209633,0.0009851975,-0.0117894905,0.004059024,0.0023984374,-0.0813997,0.051317353,0.033634424,0.00015822792,0.07585482,0.0363567,-0.07252726,-0.03652312,0.0051614437,0.0841844,-0.041671447,0.061462,-0.006665636,-0.020141006,0.030650133,-0.019249927,0.019632818,0.028960254,-0.07149705,-0.08290794,0.073286,0.06583905,-0.060818717,-0.021935822,0.015885303,0.008179582,0.036862675,0.060318813,-0.050790165,-0.085022315,0.052389227,-0.08387999,0.013524095,0.05199576,-0.078464285,0.056409482,-0.016435347,
-0.057510953,-0.0032052125,0.052187536,-0.07103602,-0.0043529663,0.07379495,0.02524927,-0.0361741,0.07219898,-0.0363779,0.073541045,0.03924989,-0.015413158,0.028654769,0.030249674,0.041349288,-0.051651455,-0.023021294,-0.0048685074,-0.003236462,-0.024776913,-0.020318676,0.07928368,-0.07607489,-0.002414419,0.0032135458,-0.030959237,-0.05496759,-0.06614054,-0.0431127,0.024451343,0.01143946,-0.07766298,0.052555162,0.058451165,0.058156144,-0.007741394,0.007999614,-0.0061642556,0.02555263,0.035464026,0.047292653,-0.0076560103,0.05752874,-4.158028e-05,-0.08571506,0.03226628,0.06887251,0.042078022,-0.02062771,
-0.07004757,0.025644705,0.022332724,0.0067430097,0.08048413,0.045331527,0.07819504,-0.03909408,-0.05287026,-0.07341388,0.02488798,-0.06685499,-0.038763184,0.06927032,-0.014732776,-0.023592213,-0.009405397,0.025049789,0.02201356,0.076245636,-0.023452152,-0.0076939245,-0.011335344,-0.03301751,0.012986474,-0.0045384476,-0.015268414,-0.019146707,-0.00049082906,-0.030598253,0.014150893,0.01650302,0.015820846,0.002874833,0.056116324,-0.0059750653,-0.042177793,-0.008742242,0.040145125,-0.0035296776,-0.013596727,0.027972046,-0.030708374,0.031930212,-0.03165736,-0.077307045,0.032587066,0.017187562,-0.01788567,-0.052224804,
0.0051813223,-0.07632144,0.018521126,0.0147406375,-0.02629959,-0.008215528,0.04025445,0.047055822,-0.00063055323,0.068249404,0.008184844,-0.074779265,0.021533035,-0.015298383,0.038860414,0.04739849,-0.06917925,0.045781065,-0.0049716327,-0.021514796,-0.019574827,0.021430513,0.034786645,0.0081353355,0.013630485,-0.057035916,0.005169008,-0.047058318,-0.035695005,-0.064472824,-0.002143332,-0.0096842805,0.02864472,-0.023439163,0.027031839,0.07497894,-0.019034471,0.0018772141,-0.027495775,0.018795766,-0.05439936,0.056334127,-0.055285282,0.013004358,0.028163042,-0.018931825,0.008458711,0.026904011,-0.0590322,0.0102002425,
-0.038081493,0.012725226,-0.050251123,-0.070834845,-0.030111955,0.035618827,-0.031164747,0.02784075,-0.070752025,0.017773481,-0.009549297,-0.045140993,0.004898847,-0.044206098,-0.026071602,-0.0249039,0.017995046,0.05189524,-0.060006164,0.054782417,0.062821455,-0.06840843,-0.04433889,0.049455445,-0.06532163,-0.025390284,0.0833111,0.017610498,-0.06419474,0.013357378,0.07648224,-0.06734316,0.0072182007,-0.079357825,0.0527372,-0.032859597,0.02207372,-0.052796464,0.0054240106,-0.05380406,0.04845231,-0.058438297,0.0004287169,0.015930671,-0.0010490207,-0.046849478,0.045865547,0.05657132,0.08462762,0.01432784,
-0.027141904,0.015509238,0.03760094,-0.012648212,-0.009436286,0.07014742,0.0554466,-0.051691733,0.06015112,-0.04103525,-0.0017527612,0.03706695,-0.046922527,0.051880464,0.0771763,0.07927635,-0.022847593,-0.060448337,0.039315883,-0.018700762,-0.039593153,-0.052733444,-0.010557011,-0.053482126,-0.0010805932,-0.03379966,-0.07316164,-0.054333992,-0.02591937,0.015666272,0.0030022454,-0.025333947,-0.0641589,0.020353291,0.02696379,0.0044158353,-0.021501688,0.02446756,0.06983687,0.07130037,0.08316836,0.025338735,0.014036837,-0.02143317,0.031357124,-0.001725615,0.06337824,0.07389263,0.01356838,0.0043939343,
-0.025967263,-0.002938091,0.01900184,-0.063874066,0.06682523,-0.0069629457,0.06802353,-0.02872093,0.07180265,-0.036765605,0.03375626,-0.0044653923,-0.057010353,0.05177338,0.020081477,0.006179898,-0.015669063,-0.0348935,0.0670961,-0.02917795,-0.022190968,-0.0147546185,0.046138242,0.0036704673,0.032895155,-0.02318065,-0.05626907,-0.06812272,-0.019291801,-0.04206825,0.071997784,-0.07750916,-0.06253058,0.027870424,0.06738628,0.030126875,-0.081273496,0.0031686623,0.06618479,0.012535155,-0.018298963,0.0047630407,-0.0010930217,0.06675272,-0.06991238,-0.053879403,-0.0064926087,0.024315247,0.07070853,-0.019082842,
0.039424554,0.0022322591,-0.012702085,0.018825699,-0.04696917,-0.012300533,-0.014041677,0.07464555,-0.030834634,-0.0064212154,0.05322376,-0.03879785,-0.03161939,-0.010815684,0.050017886,0.030870551,-0.037465833,-0.021774994,-0.015350417,-0.008755612,0.022165462,-0.0065956553,0.06428297,0.037338644,0.04795418,-0.057880394,0.01725601,-0.060776927,-0.08315013,0.02920665,-0.048218846,0.016539913,0.007551629,0.030577365,-0.023544198,0.0067285593,-0.043843053,0.043756444,-0.07384213,0.061278354,0.00067429105,0.05801078,-0.016577547,-0.08028016,0.035124138,0.022058535,0.044219002,-0.01975094,-0.02110927,-0.013958541,
-0.024319667,-0.033294052,-0.0010637214,0.011534439,-0.02169614,-0.016240938,-0.014675633,-3.995601e-05,0.0822992,0.03557757,0.0012133919,-0.020994352,0.037224043,0.035807718,-0.04843967,0.06441675,0.02464631,0.012077377,-0.02629097,0.0009115302,0.03295811,0.07353844,-0.032738958,0.048987266,0.0096584335,0.076903015,0.029951712,-0.018100943,-0.0126922205,0.016319176,0.02714559,0.011763096,-0.011204437,0.0057858103,-0.008695324,-0.035237625,0.05056155,-0.035797536,-0.040606663,0.016917437,0.00222518,0.013004068,0.029147962,-0.038477506,-0.0034239953,0.062330578,-0.03493916,-0.039174493,0.01878161,0.06042591,
-0.0005462217,0.080060266,0.05738664,-0.020341614,0.0004012439,0.06744623,-0.03172656,-0.034984574,0.04892765,0.047935136,-0.05593273,0.0492409,-0.014870026,-0.0132669145,0.07487702,-0.018572278,0.045928787,0.007297234,-0.050527666,-0.00692466,-0.026376188,0.027579335,0.013267049,-0.012318638,-0.05114294,-0.079534836,0.062281135,0.061271906,0.061904386,0.03740205,-0.036694538,-0.016166737,-0.05879289,-0.035826996,0.056615572,-0.034129616,0.026495917,0.01451407,0.024131546,-0.07177937,0.05862475,0.046159666,0.012373761,-0.02069809,-0.02360009,0.018980054,-0.043060232,0.0051080496,-0.013756448,0.049937796,
0.055635627,-0.03776634,0.022847429,-0.07470466,-0.058116984,0.033339027,0.0672125,-0.060419988,0.01623655,-0.050213266,-0.039930258,0.03320157,-0.062315114,0.06807207,0.019206304,-0.061080087,0.027398199,-0.071178935,-0.016925141,-0.074253336,-0.013889419,0.015197218,0.017902458,0.040521078,0.0020744065,0.037595443,0.04717492,0.02469607,-0.07817862,0.00027702298,-0.013174188,-0.025112655,-0.018966528,0.0587731,-0.053328067,0.03334975,-0.036939207,-0.03734514,-0.044491544,0.023830397,-0.037475605,-0.051920794,0.023849295,-0.030512257,-0.020935725,0.031447098,0.031374563,0.040128823,0.0015054307,0.028210111,
-0.059161156,-0.065665156,0.028534567,-0.06605411,0.05238428,-0.008317068,0.08256263,-0.028193347,-0.07638082,0.018603742,0.061371524,0.076011255,-0.07184247,-0.026697122,0.023604138,0.07148277,-0.019108163,0.05343246,-0.0049499115,-0.056388803,-0.08819394,-0.04153463,-0.013267039,0.0023789352,0.07980881,-0.0037094753,0.00416513,0.06722276,-0.033661336,-0.024887096,-0.009202456,-0.034945212,0.039630707,0.036295015,0.0839253,0.02873089,-0.027385151,-0.006448578,-0.004908925,0.013274039,0.094401725,-0.0032503572,0.005602134,-0.0048481096,-0.04591336,0.06975921,0.06422543,0.0025977495,0.013988406,-0.082702875,
-0.0802445,0.02783271,0.06861337,-0.059479497,0.04426522,-0.014482762,0.08952056,-0.052555084,0.078350686,-0.06936186,0.046401255,0.024783047,-0.08213107,0.04834759,0.06885426,0.033265375,-0.011678545,-0.0019645442,0.072024316,0.022490388,-0.011596021,-0.028462576,0.06372421,-0.023195505,0.04741292,0.0020835053,-0.0054602693,-0.046977628,-0.02688167,-0.012115059,0.0072698444,-0.055740237,-0.034930628,0.022809027,0.020576032,0.049744233,-0.0787213,0.043429576,0.07075045,0.034807406,0.042822428,0.017163102,-0.045564216,-0.0086525045,0.02373235,-0.068572305,0.039027475,0.05594082,0.06342647,-0.023405354,
0.010545646,-0.0036193058,0.054911397,-0.08375047,0.019907594,0.06888524,0.047547705,-0.015178563,-0.006864661,-0.06990857,0.06841955,0.049739648,0.0032341792,0.006435202,-0.026012054,0.011952711,-0.046459556,0.0012101161,-0.02152765,0.045737404,-0.046868376,0.008420826,0.06227493,-0.01752701,0.061807845,-0.024050815,-0.07484917,-0.058269035,-0.08612379,-0.045419153,-0.03221149,-0.061247017,0.047906388,-0.017896455,0.06616749,-0.013565136,-0.06478765,0.062332597,0.051614225,0.07669433,0.0556766,0.0123392595,0.06931864,0.060385253,-0.07247828,-0.03746681,0.067779966,-0.04179401,-0.05826504,-0.002579389,
0.017278315,-0.008153376,-0.012711427,-0.003585622,-0.028781315,0.0679414,0.033092257,-0.030613976,-0.0063800914,0.052189212,0.055643637,0.03639547,-0.07411931,0.00461432,0.008132528,0.06567979,-0.020477857,0.07529539,-0.00093918224,-0.068213664,-0.018690413,-0.015265036,-0.059763916,0.04371697,0.020661918,0.017875133,0.036905956,0.072338134,-0.02697338,0.01649486,-0.034298517,0.02373883,-0.054407015,0.0032380729,0.06305551,-0.0021682025,-0.014685857,0.0032456645,-0.01266882,-0.022229316,-0.00296399,-0.004644915,0.035407238,-0.06755504,-0.03781664,0.009494273,-0.072482556,0.02896024,0.02931598,0.0048416895,
0.085120104,0.0744955,0.05641544,0.06037732,0.020041626,-0.0018563513,0.020736769,-0.052883875,0.02239018,0.011486437,0.0077485265,0.023044368,0.025780108,0.04645047,-0.0054432177,-0.008892881,-0.017323548,-0.0026999596,0.048153915,0.08324559,0.03433687,-0.062394805,-0.010691975,0.06393138,0.039593026,-0.08659639,-0.03514945,0.0066058007,0.05714912,-0.0555577,0.042672526,0.0037656515,-0.027944414,0.024786087,0.036231276,-0.016463747,-0.06071045,0.055281945,0.07952887,0.07882092,-0.0082973605,-0.08519031,0.050017957,-0.0069673914,-0.021351814,0.011920834,-0.0033048347,-0.042494852,-0.0023470863,-0.01994083,
0.08426881,-0.038211774,0.023901755,0.032196216,0.0016519581,-0.06717084,0.014143853,-0.025119103,-0.05450516,-0.054316726,0.022408016,0.012110662,-0.04638332,-0.009312807,0.0042030723,0.0043753167,-0.08581525,0.074345574,0.0061367257,-0.02869997,-0.070859484,-0.037353244,0.036286037,-0.032931898,-0.0007110709,-0.007566868,-0.0059413468,0.08073879,0.003228011,-0.056228086,0.029173285,-0.08869067,-0.08825934,0.080109045,0.07830963,-0.06598447,-0.073642984,0.02698729,0.05196326,0.0142294355,0.07870963,0.008626342,-0.026706174,0.040902644,-0.06907494,0.07658095,0.054703835,-0.047328815,0.019536091,-0.022839958,
-0.028913679,0.06723263,0.077152334,-0.03424937,0.005604366,0.020321691,0.008527232,0.06769234,0.035332035,-0.07437053,0.04914637,-0.027955962,-0.07126976,-0.06572381,-0.0035084006,-0.036571063,-0.021303408,-0.070641816,0.060573332,-0.010111744,-0.08079574,-0.048161324,0.0792635,-0.06669877,0.027734252,-0.07377154,-0.031928163,-0.0342555,-0.061269846,-0.06642712,0.0069997576,-0.049640074,-0.0048406404,-0.0065354947,0.04123327,0.030805105,-0.06019793,0.057597913,0.036078412,0.058220264,0.02282059,-0.008798614,-0.03561637,0.038016602,0.002209531,-0.011924935,-0.0037022226,0.005852647,0.024696434,-0.045070864,
-0.050510567,0.0016082951,0.04105401,-0.046414297,0.059646565,0.043243255,0.06420363,0.005006751,-0.021600515,0.0071388013,0.056684285,-0.094877504,-0.023391645,0.071275935,0.016349249,-0.0065623773,-0.028653033,-0.08156027,0.0850696,0.021136293,-0.015233885,-0.07126905,0.01471887,-0.051691785,0.08095846,-0.06353543,-0.077994876,0.07513679,-0.010893647,-0.05197506,0.034259368,-0.0043094917,0.07061047,0.010879024,0.07248361,0.07436177,-0.062191904,-0.0029928577,0.027880974,0.0053522284,0.023247037,0.06557213,-0.01872064,0.059666853,-0.016599296,-0.008244055,0.060088262,0.016250491,0.082719795,-0.06692963,
-0.023606794,0.0820438,-0.00016438063,-0.067403436,0.034023568,-0.00492051,0.022027815,-0.07092163,0.028022483,-0.04104941,0.041515894,0.07510007,-0.03632097,-0.0106099965,0.085701644,0.08407002,-0.05414339,-0.040695734,-0.020784732,-0.048390098,-0.050342046,0.009654239,0.036258053,-0.02377132,-0.0011611125,-0.058971103,0.00941766,0.015021417,-0.043492883,-0.07794549,0.07332942,-0.055215444,-0.03349984,0.07598763,0.035873283,-0.021651132,-0.07253178,0.085601754,-0.0034137554,-0.0070354003,0.06182814,0.027760668,-0.04558666,-0.0053187846,-0.071525015,-0.040977623,0.070967935,0.05838691,0.07550157,-0.080763,
0.01279901,-0.022140387,-0.014381737,0.009634093,0.057421748,0.0572459,0.0017904796,-0.03405228,0.044532575,-0.044480804,-0.028048063,0.04295871,-0.027367393,-0.0068984907,-0.0044945804,0.03564629,-0.00410184,-0.072539605,0.026382223,-0.0033970454,-0.07110631,0.009894032,0.015932785,-0.006976815,0.013179837,-0.08064226,-0.01053379,-0.057404164,0.08399131,-0.020853108,-0.024680136,0.016266974,0.007844857,-0.017715668,0.031693526,0.063321196,-0.034926366,0.023690859,0.035734102,0.058936443,0.039658006,0.0027472859,0.003758011,-0.001365293,-0.040780496,0.010677647,-0.07528717,-0.07272271,0.05175672,0.004167491,
-0.052739948,-0.007953767,-0.013140919,0.013787955,0.04080204,0.05885526,0.024684837,-0.07635366,0.003933758,-0.070803255,0.007176259,-0.03244729,-0.058611218,-0.001863445,-0.035285622,0.06492333,0.014736743,0.04028286,0.03559389,0.04326615,-0.074551456,-0.041442916,0.000570713,-0.011686366,0.062415004,0.017773425,-0.05221406,0.0020586988,-0.06544426,-0.07067875,-0.058052495,-0.042652745,0.0006150315,0.01922508,0.0046603335,0.047049265,-0.035364088,0.031474695,0.018250516,0.026944464,-0.008807248,0.000640112,0.0046793474,-0.004629721,-0.06440417,-0.03273112,0.00059592037,-0.00561797,0.017391732,-0.0008172392,
-0.03845224,0.052955348,0.041690797,0.014908361,-0.002706974,0.01951838,0.074017406,-0.07220766,0.03153449,-0.058984865,0.03824363,-0.05786308,-0.059944246,0.050227195,0.041138418,0.007853381,-0.017808674,-0.006982042,0.028343178,-0.03172236,-0.033625044,-0.02632343,0.065875344,-0.02366155,0.064944394,0.06875059,0.008794545,-0.03659421,-0.08691411,-0.008624088,-0.056771763,-0.00015117365,0.05940419,-0.014006471,-0.0008367849,0.06272457,0.0014222971,0.02479695,0.070198216,0.041317638,0.067961864,0.07585248,-0.0790626,0.026807975,-0.04074556,-0.002444918,0.0052868207,0.055805333,-0.084560506,-0.0011348894,
-0.0757632,0.04982376,0.06353267,-0.012872966,0.086453706,0.030335534,0.07304564,-0.072852075,0.03824917,-0.03941184,0.068853125,0.07887371,-0.02783221,0.0029359967,0.04900939,0.07663636,-0.055922814,-0.012743767,0.0022856474,0.011487516,-0.023289397,-0.052096415,0.0042286497,0.013333206,0.0421828,-0.053585283,-0.030222384,-0.037953593,-0.06618971,-0.05215008,-0.0010111834,-0.041004505,0.022720074,0.034917418,-0.00036424515,0.013040898,0.040770374,0.011479358,-0.012410349,0.02103856,0.0039789653,0.022810504,-0.0722825,-0.038679775,-0.05542324,-0.033126913,0.07525184,0.041095525,-0.01917146,-0.042332884,
-0.003921824,0.015276582,0.048370972,-0.050399326,0.045846965,-0.037588634,0.0064839926,-0.039048564,-0.058934726,0.009615479,0.030515619,0.02669892,-0.009101147,-0.07194423,0.0031395997,0.0718292,-0.044032715,0.06688972,0.0093346,-0.07463065,-0.06211637,0.001738814,0.013207539,0.030377133,0.015008449,-0.02777487,0.0064354124,0.024241025,-0.09190402,-0.029692385,-0.022790376,-0.059697863,0.06468888,0.06461045,-0.010822574,0.08398719,0.004787908,0.043156452,-0.00068809226,-0.0013267727,0.022205776,0.04138331,-0.0875667,0.045709565,-0.08297572,0.04866336,0.079557374,0.082498424,0.077153,-0.013536375,
